amp0	transition	omega	date
0.000000	0	0.0	2016-12-18 14:03:50
0.100098	0	0.00288479486929	2016-12-18 14:03:50
0.199951	0	0.00576958973858	2016-12-18 14:03:50
0.300049	0	0.00865438460787	2016-12-18 14:03:50
0.399902	0	0.0115391794772	2016-12-18 14:03:50
0.500000	0	0.0144239743465	2016-12-18 14:03:50
0.600098	0	0.0173087692157	2016-12-18 14:03:50
0.699951	0	0.020193564085	2016-12-18 14:03:50
0.800049	0	0.0230783589543	2016-12-18 14:03:50
0.899902	0	0.0259631538236	2016-12-18 14:03:50
1.000000	0	0.0288479486929	2016-12-18 14:03:50
