amp0	transition	omega	date
0.000000	0	0.0	2016-07-21 08:28:44
0.100098	0	0.0162011433119	2016-07-21 08:28:44
0.199951	0	0.0324022866238	2016-07-21 08:28:44
0.300049	0	0.0486034299356	2016-07-21 08:28:44
0.399902	0	0.0648045732475	2016-07-21 08:28:44
0.500000	0	0.0810057165594	2016-07-21 08:28:44
0.600098	0	0.0972068598713	2016-07-21 08:28:44
0.699951	0	0.113408003183	2016-07-21 08:28:44
0.800049	0	0.129609146495	2016-07-21 08:28:44
0.899902	0	0.145810289807	2016-07-21 08:28:44
1.000000	0	0.162011433119	2016-07-21 08:28:44
