amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.2001953125	0	0.00336036110473	2018-01-30 11:10:41.342000
0.2998046875	0	0.00508185831397	2018-01-30 11:29:19.799000
0.39990234375	0	0.0067286873016	2018-01-30 11:47:49.213000
0.5	0	0.0084883296376	2018-01-30 12:06:23.855000
0.60009765625	0	0.0101314079183	2018-01-30 12:24:51.724000
0.7001953125	0	0.0118118864511	2018-01-30 12:43:15.211000
0.7998046875	0	0.013474530271	2018-01-30 13:01:46.585000
0.89990234375	0	0.0149941271757	2018-01-30 13:20:08.589000
1.0	0	0.0167733356082	2018-01-30 13:38:34.155000
