amp0	transition	omega	date
0.000000	0	0.0	2017-01-02 18:45:53
0.100098	0	0.00319266796181	2017-01-02 18:45:53
0.199951	0	0.00638533592363	2017-01-02 18:45:53
0.300049	0	0.00957800388544	2017-01-02 18:45:53
0.399902	0	0.0127706718473	2017-01-02 18:45:53
0.500000	0	0.0159633398091	2017-01-02 18:45:53
0.600098	0	0.0191560077709	2017-01-02 18:45:53
0.699951	0	0.0223486757327	2017-01-02 18:45:53
0.800049	0	0.0255413436945	2017-01-02 18:45:53
0.899902	0	0.0287340116563	2017-01-02 18:45:53
1.000000	0	0.0319266796181	2017-01-02 18:45:53
