amp0	transition	omega	date
0.000000	0	0.0	2016-12-18 16:36:18
0.100098	0	0.00270563837689	2016-12-18 16:36:18
0.199951	0	0.00541127675378	2016-12-18 16:36:18
0.300049	0	0.00811691513067	2016-12-18 16:36:18
0.399902	0	0.0108225535076	2016-12-18 16:36:18
0.500000	0	0.0135281918845	2016-12-18 16:36:18
0.600098	0	0.0162338302613	2016-12-18 16:36:18
0.699951	0	0.0189394686382	2016-12-18 16:36:18
0.800049	0	0.0216451070151	2016-12-18 16:36:18
0.899902	0	0.024350745392	2016-12-18 16:36:18
1.000000	0	0.0270563837689	2016-12-18 16:36:18
