amp0	transition	omega	date
0.000000	0	0.0	2016-12-30 12:56:01
0.100098	0	0.003206887679	2016-12-30 12:56:01
0.199951	0	0.00641377535799	2016-12-30 12:56:01
0.300049	0	0.00962066303699	2016-12-30 12:56:01
0.399902	0	0.012827550716	2016-12-30 12:56:01
0.500000	0	0.016034438395	2016-12-30 12:56:01
0.600098	0	0.019241326074	2016-12-30 12:56:01
0.699951	0	0.022448213753	2016-12-30 12:56:01
0.800049	0	0.025655101432	2016-12-30 12:56:01
0.899902	0	0.028861989111	2016-12-30 12:56:01
1.000000	0	0.03206887679	2016-12-30 12:56:01
