amp0	transition	omega	date
0.000000	0	0.0	2016-12-18 16:49:05
0.100098	0	0.00256165346141	2016-12-18 16:49:05
0.199951	0	0.00512330692282	2016-12-18 16:49:05
0.300049	0	0.00768496038423	2016-12-18 16:49:05
0.399902	0	0.0102466138456	2016-12-18 16:49:05
0.500000	0	0.012808267307	2016-12-18 16:49:05
0.600098	0	0.0153699207685	2016-12-18 16:49:05
0.699951	0	0.0179315742299	2016-12-18 16:49:05
0.800049	0	0.0204932276913	2016-12-18 16:49:05
0.899902	0	0.0230548811527	2016-12-18 16:49:05
1.000000	0	0.0256165346141	2016-12-18 16:49:05
