amp0	transition	omega	date
0.000000	0	0.0	2016-07-29 15:11:45
0.100098	0	0.0170600354264	2016-07-29 15:11:45
0.199951	0	0.0341200708528	2016-07-29 15:11:45
0.300049	0	0.0511801062793	2016-07-29 15:11:45
0.399902	0	0.0682401417057	2016-07-29 15:11:45
0.500000	0	0.0853001771321	2016-07-29 15:11:45
0.600098	0	0.102360212559	2016-07-29 15:11:45
0.699951	0	0.119420247985	2016-07-29 15:11:45
0.800049	0	0.136480283411	2016-07-29 15:11:45
0.899902	0	0.153540318838	2016-07-29 15:11:45
1.000000	0	0.170600354264	2016-07-29 15:11:45
