amp0	transition	omega	date
0.000000	0	0.0	2016-12-18 15:58:03
0.100098	0	0.00266937552292	2016-12-18 15:58:03
0.199951	0	0.00533875104584	2016-12-18 15:58:03
0.300049	0	0.00800812656876	2016-12-18 15:58:03
0.399902	0	0.0106775020917	2016-12-18 15:58:03
0.500000	0	0.0133468776146	2016-12-18 15:58:03
0.600098	0	0.0160162531375	2016-12-18 15:58:03
0.699951	0	0.0186856286605	2016-12-18 15:58:03
0.800049	0	0.0213550041834	2016-12-18 15:58:03
0.899902	0	0.0240243797063	2016-12-18 15:58:03
1.000000	0	0.0266937552292	2016-12-18 15:58:03
