amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.099609375	0	0.0034750805378	2019-01-23 02:22:23.247000
0.19921875	0	0.0069501610756	2019-01-23 02:22:23.247000
0.2001953125	0	0.00698423049264	2019-01-23 02:22:23.247000
0.298828125	0	0.0104252416134	2019-01-23 02:22:23.247000
0.2998046875	0	0.0105243014504	2019-01-23 03:01:23.062000
0.39990234375	0	0.0140878881135	2019-01-23 04:01:43.975000
0.5	0	0.01756660226	2019-01-23 04:57:44.286000
0.60009765625	0	0.0209742305208	2019-01-23 05:51:14.213000
0.7001953125	0	0.0244873986015	2019-01-23 07:19:16.675000
0.7998046875	0	0.0280810026347	2019-01-23 08:07:19.819000
0.89990234375	0	0.0313573054991	2019-01-23 09:46:09.961000
1.0	0	0.0350868520212	2019-01-23 11:07:13.759000
