amp0	transition	omega	date
0.0	0.0	0.0	19700101-h00m00s00
0.099609375	0.0	0.00248017378613	2018-06-15 06:37:31.224000
0.19921875	0.0	0.00496034757225	2018-06-15 06:37:31.224000
0.2001953125	0.0	0.00498466300153	2018-06-15 06:37:31.224000
0.298828125	0.0	0.00744052135838	2018-06-15 06:37:31.224000
0.2998046875	0.0	0.00742291523214	2018-06-15 06:54:01.950000
0.39990234375	0.0	0.0100912335309	2018-06-15 07:10:20.025000
0.5	0.0	0.0124962667022	2018-06-15 07:26:40.108000
0.60009765625	0.0	0.0149970203826	2018-06-15 07:42:53.983000
0.7001953125	0.0	0.0175796832167	2018-06-15 07:59:12.113000
0.7998046875	0.0	0.0198988748177	2018-06-15 08:15:27.942000
0.89990234375	0.0	0.0225236103253	2018-06-15 08:31:44.896000
1.0	0.0	0.0249925986578	2018-06-15 08:48:02.524000
