amp0	transition	omega	date
0.000000	0	0.0	2017-06-09 14:11:20
0.100098	0	0.00360869700034	2017-06-09 14:11:20
0.200195	0	0.00721735794904	2017-06-09 14:11:20
0.299805	0	0.0108084617494	2017-06-09 14:11:20
0.399902	0	0.0144171226981	2017-06-09 14:11:20
0.500000	0	0.0180258196984	2017-06-09 14:11:20
0.600098	0	0.0216345166987	2017-06-09 14:11:20
0.700195	0	0.0252431776474	2017-06-09 14:11:20
0.799805	0	0.0288342814478	2017-06-09 14:11:20
0.899902	0	0.0324429423965	2017-06-09 14:11:20
1.000000	0	0.0360516393968	2017-06-09 14:11:20
