amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.099609375	0	0.00252013547548	2018-02-17 01:42:39.475000
0.19921875	0	0.00504027095097	2018-02-17 01:42:39.475000
0.2001953125	0	0.00506497816151	2018-02-17 01:42:39.475000
0.298828125	0	0.00756040642645	2018-02-17 01:42:39.475000
0.2998046875	0	0.0075851591398	2018-02-17 02:01:17.482000
0.39990234375	0	0.0100558010216	2018-02-17 02:19:49.047000
0.5	0	0.0126174427568	2018-02-17 02:38:18.287000
0.60009765625	0	0.015093624293	2018-02-17 02:56:43.915000
0.7001953125	0	0.01762000064	2018-02-17 03:15:11.697000
0.7998046875	0	0.0201792163945	2018-02-17 03:33:40.390000
0.89990234375	0	0.0224903044699	2018-02-17 03:52:06.656000
1.0	0	0.0249711288174	2018-02-17 04:10:33.920000
