amp0	transition	omega	date
0.000000	0	0.0	2016-12-29 14:06:04
0.100098	0	0.00316595892852	2016-12-29 14:06:04
0.199951	0	0.00633191785705	2016-12-29 14:06:04
0.300049	0	0.00949787678557	2016-12-29 14:06:04
0.399902	0	0.0126638357141	2016-12-29 14:06:04
0.500000	0	0.0158297946426	2016-12-29 14:06:04
0.600098	0	0.0189957535711	2016-12-29 14:06:04
0.699951	0	0.0221617124997	2016-12-29 14:06:04
0.800049	0	0.0253276714282	2016-12-29 14:06:04
0.899902	0	0.0284936303567	2016-12-29 14:06:04
1.000000	0	0.0316595892852	2016-12-29 14:06:04
