amp0	transition	omega	date
0.000000	0	0.0	2016-12-18 14:29:10
0.100098	0	0.00265243961762	2016-12-18 14:29:10
0.199951	0	0.00530487923524	2016-12-18 14:29:10
0.300049	0	0.00795731885285	2016-12-18 14:29:10
0.399902	0	0.0106097584705	2016-12-18 14:29:10
0.500000	0	0.0132621980881	2016-12-18 14:29:10
0.600098	0	0.0159146377057	2016-12-18 14:29:10
0.699951	0	0.0185670773233	2016-12-18 14:29:10
0.800049	0	0.0212195169409	2016-12-18 14:29:10
0.899902	0	0.0238719565586	2016-12-18 14:29:10
1.000000	0	0.0265243961762	2016-12-18 14:29:10
