amp0	transition	omega	date
0.000000	0	0.0	2016-12-26 16:30:04
0.100098	0	0.00224531260056	2016-12-26 16:30:04
0.199951	0	0.00449062520112	2016-12-26 16:30:04
0.300049	0	0.00673593780168	2016-12-26 16:30:04
0.399902	0	0.00898125040225	2016-12-26 16:30:04
0.500000	0	0.0112265630028	2016-12-26 16:30:04
0.600098	0	0.0134718756034	2016-12-26 16:30:04
0.699951	0	0.0157171882039	2016-12-26 16:30:04
0.800049	0	0.0179625008045	2016-12-26 16:30:04
0.899902	0	0.0202078134051	2016-12-26 16:30:04
1.000000	0	0.0224531260056	2016-12-26 16:30:04
