amp0	transition	omega	date
0.000000	0	0.0	2016-12-26 17:18:57
0.100098	0	0.00233285425704	2016-12-26 17:18:57
0.199951	0	0.00466570851409	2016-12-26 17:18:57
0.300049	0	0.00699856277113	2016-12-26 17:18:57
0.399902	0	0.00933141702817	2016-12-26 17:18:57
0.500000	0	0.0116642712852	2016-12-26 17:18:57
0.600098	0	0.0139971255423	2016-12-26 17:18:57
0.699951	0	0.0163299797993	2016-12-26 17:18:57
0.800049	0	0.0186628340563	2016-12-26 17:18:57
0.899902	0	0.0209956883134	2016-12-26 17:18:57
1.000000	0	0.0233285425704	2016-12-26 17:18:57
