amp0	transition	omega	date
0.000000	0	0.0	2016-12-18 14:16:28
0.100098	0	0.00257251195256	2016-12-18 14:16:28
0.199951	0	0.00514502390511	2016-12-18 14:16:28
0.300049	0	0.00771753585767	2016-12-18 14:16:28
0.399902	0	0.0102900478102	2016-12-18 14:16:28
0.500000	0	0.0128625597628	2016-12-18 14:16:28
0.600098	0	0.0154350717153	2016-12-18 14:16:28
0.699951	0	0.0180075836679	2016-12-18 14:16:28
0.800049	0	0.0205800956204	2016-12-18 14:16:28
0.899902	0	0.023152607573	2016-12-18 14:16:28
1.000000	0	0.0257251195256	2016-12-18 14:16:28
