amp0	transition	omega	date
0.000000	0	0.0	2016-12-18 14:54:32
0.100098	0	0.00268869084766	2016-12-18 14:54:32
0.199951	0	0.00537738169531	2016-12-18 14:54:32
0.300049	0	0.00806607254297	2016-12-18 14:54:32
0.399902	0	0.0107547633906	2016-12-18 14:54:32
0.500000	0	0.0134434542383	2016-12-18 14:54:32
0.600098	0	0.0161321450859	2016-12-18 14:54:32
0.699951	0	0.0188208359336	2016-12-18 14:54:32
0.800049	0	0.0215095267812	2016-12-18 14:54:32
0.899902	0	0.0241982176289	2016-12-18 14:54:32
1.000000	0	0.0268869084766	2016-12-18 14:54:32
