amp0	transition	omega	date
0.000000	0	0.0	2016-07-22 20:55:32
0.100098	0	0.016485560629	2016-07-22 20:55:32
0.199951	0	0.0329711212581	2016-07-22 20:55:32
0.300049	0	0.0494566818871	2016-07-22 20:55:32
0.399902	0	0.0659422425161	2016-07-22 20:55:32
0.500000	0	0.0824278031451	2016-07-22 20:55:32
0.600098	0	0.0989133637742	2016-07-22 20:55:32
0.699951	0	0.115398924403	2016-07-22 20:55:32
0.800049	0	0.131884485032	2016-07-22 20:55:32
0.899902	0	0.148370045661	2016-07-22 20:55:32
1.000000	0	0.16485560629	2016-07-22 20:55:32
