amp0	transition	omega	date
0.000000	0	0.0	2016-12-18 15:19:55
0.100098	0	0.00265607797037	2016-12-18 15:19:55
0.199951	0	0.00531215594073	2016-12-18 15:19:55
0.300049	0	0.0079682339111	2016-12-18 15:19:55
0.399902	0	0.0106243118815	2016-12-18 15:19:55
0.500000	0	0.0132803898518	2016-12-18 15:19:55
0.600098	0	0.0159364678222	2016-12-18 15:19:55
0.699951	0	0.0185925457926	2016-12-18 15:19:55
0.800049	0	0.0212486237629	2016-12-18 15:19:55
0.899902	0	0.0239047017333	2016-12-18 15:19:55
1.000000	0	0.0265607797037	2016-12-18 15:19:55
