amp0	transition	omega	date
0.000000	0	0.0	2016-12-29 14:20:00
0.100098	0	0.00316596461401	2016-12-29 14:20:00
0.199951	0	0.00633192922803	2016-12-29 14:20:00
0.300049	0	0.00949789384204	2016-12-29 14:20:00
0.399902	0	0.0126638584561	2016-12-29 14:20:00
0.500000	0	0.0158298230701	2016-12-29 14:20:00
0.600098	0	0.0189957876841	2016-12-29 14:20:00
0.699951	0	0.0221617522981	2016-12-29 14:20:00
0.800049	0	0.0253277169121	2016-12-29 14:20:00
0.899902	0	0.0284936815261	2016-12-29 14:20:00
1.000000	0	0.0316596461401	2016-12-29 14:20:00
