amp0	transition	omega	date
0.000000	0	0.0	2017-01-02 16:54:12
0.100098	0	0.00314758928222	2017-01-02 16:54:12
0.199951	0	0.00629517856444	2017-01-02 16:54:12
0.300049	0	0.00944276784666	2017-01-02 16:54:12
0.399902	0	0.0125903571289	2017-01-02 16:54:12
0.500000	0	0.0157379464111	2017-01-02 16:54:12
0.600098	0	0.0188855356933	2017-01-02 16:54:12
0.699951	0	0.0220331249755	2017-01-02 16:54:12
0.800049	0	0.0251807142578	2017-01-02 16:54:12
0.899902	0	0.02832830354	2017-01-02 16:54:12
1.000000	0	0.0314758928222	2017-01-02 16:54:12
