amp0	transition	omega	date
0.000000	0	0.0	2016-12-18 15:07:13
0.100098	0	0.00268710735543	2016-12-18 15:07:13
0.199951	0	0.00537421471085	2016-12-18 15:07:13
0.300049	0	0.00806132206628	2016-12-18 15:07:13
0.399902	0	0.0107484294217	2016-12-18 15:07:13
0.500000	0	0.0134355367771	2016-12-18 15:07:13
0.600098	0	0.0161226441326	2016-12-18 15:07:13
0.699951	0	0.018809751488	2016-12-18 15:07:13
0.800049	0	0.0214968588434	2016-12-18 15:07:13
0.899902	0	0.0241839661988	2016-12-18 15:07:13
1.000000	0	0.0268710735543	2016-12-18 15:07:13
