amp0	transition	omega	date
0.000000	0	0.0	2017-01-02 15:19:28
0.100098	0	0.00317190798977	2017-01-02 15:19:28
0.199951	0	0.00634381597954	2017-01-02 15:19:28
0.300049	0	0.00951572396931	2017-01-02 15:19:28
0.399902	0	0.0126876319591	2017-01-02 15:19:28
0.500000	0	0.0158595399489	2017-01-02 15:19:28
0.600098	0	0.0190314479386	2017-01-02 15:19:28
0.699951	0	0.0222033559284	2017-01-02 15:19:28
0.800049	0	0.0253752639182	2017-01-02 15:19:28
0.899902	0	0.0285471719079	2017-01-02 15:19:28
1.000000	0	0.0317190798977	2017-01-02 15:19:28
