amp0	transition	omega	date
0.000000	0	0.0	2016-11-23 11:42:10
0.100098	0	0.00236816679764	2016-11-23 11:42:10
0.199951	0	0.00473633359528	2016-11-23 11:42:10
0.300049	0	0.00710450039292	2016-11-23 11:42:10
0.399902	0	0.00947266719056	2016-11-23 11:42:10
0.500000	0	0.0118408339882	2016-11-23 11:42:10
0.600098	0	0.0142090007858	2016-11-23 11:42:10
0.699951	0	0.0165771675835	2016-11-23 11:42:10
0.800049	0	0.0189453343811	2016-11-23 11:42:10
0.899902	0	0.0213135011788	2016-11-23 11:42:10
1.000000	0	0.0236816679764	2016-11-23 11:42:10
