amp0	transition	omega	date
0.000000	0	0.0	2017-01-02 17:19:43
0.100098	0	0.00316956080658	2017-01-02 17:19:43
0.199951	0	0.00633912161316	2017-01-02 17:19:43
0.300049	0	0.00950868241975	2017-01-02 17:19:43
0.399902	0	0.0126782432263	2017-01-02 17:19:43
0.500000	0	0.0158478040329	2017-01-02 17:19:43
0.600098	0	0.0190173648395	2017-01-02 17:19:43
0.699951	0	0.0221869256461	2017-01-02 17:19:43
0.800049	0	0.0253564864527	2017-01-02 17:19:43
0.899902	0	0.0285260472592	2017-01-02 17:19:43
1.000000	0	0.0316956080658	2017-01-02 17:19:43
