amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.099609375	0	0.00251579379147	2018-02-18 14:46:23.596000
0.19921875	0	0.00503158758294	2018-02-18 14:46:23.596000
0.2001953125	0	0.00505625222796	2018-02-18 14:46:23.596000
0.298828125	0	0.00754738137441	2018-02-18 14:46:23.596000
0.2998046875	0	0.00753106070963	2018-02-18 14:55:45.250000
0.39990234375	0	0.0100209646528	2018-02-18 15:05:05.498000
0.5	0	0.0127320819757	2018-02-18 15:14:25.257000
0.60009765625	0	0.0152993126944	2018-02-18 15:23:44.983000
0.7001953125	0	0.0171394058343	2018-02-18 15:33:05.061000
0.7998046875	0	0.020582350545	2018-02-18 15:42:24.431000
0.89990234375	0	0.0229164427181	2018-02-18 15:51:44.074000
1.0	0	0.0250564673582	2018-02-18 16:01:03.608000
