amp0	transition	omega	date
0.0	0.0	0.0	19700101-h00m00s00
0.099609375	0.0	0.00248025724922	2018-09-08 04:27:51.050000
0.19921875	0.0	0.00496051449843	2018-09-08 04:27:51.050000
0.2001953125	0.0	0.00498483074597	2018-09-08 04:27:51.050000
0.298828125	0.0	0.00744077174765	2018-09-08 04:27:51.050000
0.2998046875	0.0	0.00747087298987	2018-09-08 04:35:34.788000
0.39990234375	0.0	0.00996574189886	2018-09-08 04:43:27.693000
0.5	0.0	0.0125189988508	2018-09-08 04:51:49.560000
0.60009765625	0.0	0.0149469334444	2018-09-08 04:59:26.080000
0.7001953125	0.0	0.017391084833	2018-09-08 05:07:17.064000
0.7998046875	0.0	0.0199372409601	2018-09-08 05:15:41.562000
0.89990234375	0.0	0.0224159389468	2018-09-08 05:23:16.409000
1.0	0.0	0.024918804385	2018-09-08 05:31:01.750000
