amp0	transition	omega	date
0.000000	0	0.0	2016-08-10 07:36:19
0.100098	0	0.00318858586195	2016-08-10 07:36:19
0.199951	0	0.0063771717239	2016-08-10 07:36:19
0.300049	0	0.00956575758584	2016-08-10 07:36:19
0.399902	0	0.0127543434478	2016-08-10 07:36:19
0.500000	0	0.0159429293097	2016-08-10 07:36:19
0.600098	0	0.0191315151717	2016-08-10 07:36:19
0.699951	0	0.0223201010336	2016-08-10 07:36:19
0.800049	0	0.0255086868956	2016-08-10 07:36:19
0.899902	0	0.0286972727575	2016-08-10 07:36:19
1.000000	0	0.0318858586195	2016-08-10 07:36:19
