amp0	transition	omega	date
0.000000	0	0.0	2017-01-02 18:59:15
0.100098	0	0.00315850572378	2017-01-02 18:59:15
0.199951	0	0.00631701144756	2017-01-02 18:59:15
0.300049	0	0.00947551717134	2017-01-02 18:59:15
0.399902	0	0.0126340228951	2017-01-02 18:59:15
0.500000	0	0.0157925286189	2017-01-02 18:59:15
0.600098	0	0.0189510343427	2017-01-02 18:59:15
0.699951	0	0.0221095400665	2017-01-02 18:59:15
0.800049	0	0.0252680457902	2017-01-02 18:59:15
0.899902	0	0.028426551514	2017-01-02 18:59:15
1.000000	0	0.0315850572378	2017-01-02 18:59:15
