amp0	transition	omega	date
0.000000	0	0.0	2017-01-02 17:33:05
0.100098	0	0.00316403606887	2017-01-02 17:33:05
0.199951	0	0.00632807213773	2017-01-02 17:33:05
0.300049	0	0.0094921082066	2017-01-02 17:33:05
0.399902	0	0.0126561442755	2017-01-02 17:33:05
0.500000	0	0.0158201803443	2017-01-02 17:33:05
0.600098	0	0.0189842164132	2017-01-02 17:33:05
0.699951	0	0.0221482524821	2017-01-02 17:33:05
0.800049	0	0.0253122885509	2017-01-02 17:33:05
0.899902	0	0.0284763246198	2017-01-02 17:33:05
1.000000	0	0.0316403606887	2017-01-02 17:33:05
