amp0	transition	omega	date
0.000000	0	0.0	2016-09-26 09:04:41
0.100098	0	0.00255819007128	2016-09-26 09:04:41
0.199951	0	0.00511638014255	2016-09-26 09:04:41
0.300049	0	0.00767457021383	2016-09-26 09:04:41
0.399902	0	0.0102327602851	2016-09-26 09:04:41
0.500000	0	0.0127909503564	2016-09-26 09:04:41
0.600098	0	0.0153491404277	2016-09-26 09:04:41
0.699951	0	0.0179073304989	2016-09-26 09:04:41
0.800049	0	0.0204655205702	2016-09-26 09:04:41
0.899902	0	0.0230237106415	2016-09-26 09:04:41
1.000000	0	0.0255819007128	2016-09-26 09:04:41
