amp0	transition	omega	date
0.0	0.0	0.0	19700101-h00m00s00
0.099609375	0.0	0.00353690422965	2018-09-15 02:40:58.536000
0.19921875	0.0	0.00707380845931	2018-09-15 02:40:58.536000
0.2001953125	0.0	0.00710848399097	2018-09-15 02:40:58.536000
0.298828125	0.0	0.010610712689	2018-09-15 02:40:58.536000
0.2998046875	0.0	0.0106121020557	2018-09-15 02:50:25.043000
0.39990234375	0.0	0.014154801144	2018-09-15 02:59:27.695000
0.5	0.0	0.0177620128799	2018-09-15 03:09:29.622000
0.60009765625	0.0	0.0213504605925	2018-09-15 03:18:51.682000
0.7001953125	0.0	0.0249819668751	2018-09-15 03:27:52.840000
0.7998046875	0.0	0.0284838797534	2018-09-15 03:37:53.846000
0.89990234375	0.0	0.0321648497669	2018-09-15 03:47:15.410000
1.0	0.0	0.0353952453895	2018-09-15 03:56:16.255000
