amp0	transition	omega	date
0.000000	0	0.0	2016-12-18 15:45:20
0.100098	0	0.00267238986232	2016-12-18 15:45:20
0.199951	0	0.00534477972464	2016-12-18 15:45:20
0.300049	0	0.00801716958696	2016-12-18 15:45:20
0.399902	0	0.0106895594493	2016-12-18 15:45:20
0.500000	0	0.0133619493116	2016-12-18 15:45:20
0.600098	0	0.0160343391739	2016-12-18 15:45:20
0.699951	0	0.0187067290363	2016-12-18 15:45:20
0.800049	0	0.0213791188986	2016-12-18 15:45:20
0.899902	0	0.0240515087609	2016-12-18 15:45:20
1.000000	0	0.0267238986232	2016-12-18 15:45:20
