amp0	transition	omega	date
0.0	0	0.0	19700101-h00m00s00
0.099609375	0	0.00256366446964	2018-04-17 15:58:37.142000
0.19921875	0	0.00512732893928	2018-04-17 15:58:37.142000
0.2001953125	0	0.00515246290467	2018-04-17 15:58:37.142000
0.298828125	0	0.00769099340892	2018-04-17 15:58:37.142000
0.2998046875	0	0.00727013371186	2018-04-17 16:04:27.302000
0.39990234375	0	0.00980200591887	2018-04-17 16:10:52.606000
0.5	0	0.0125533686536	2018-04-17 16:16:42.567000
0.60009765625	0	0.0148853548791	2018-04-17 16:22:32.800000
0.7001953125	0	0.0175309357238	2018-04-17 16:28:20.464000
0.7998046875	0	0.0199830348062	2018-04-17 16:34:08.009000
0.89990234375	0	0.0218856448129	2018-04-17 16:39:56.785000
1.0	0	0.0248561992041	2018-04-17 16:45:43.557000
